## Roads of Kazan digitized in EasyTrace.
BEGPOLY			
1046.5	843.175	0	0
1058.45	839.957	0	0
1125.082	836.847	0	0
ENDPOLY			
BEGPOLY			
1243.756	784.141	0	0
1242.465	844.024	0	0
ENDPOLY			
BEGPOLY			
1603.213	819.973	0	0
1518.592	819.037	0	0
ENDPOLY			
BEGPOLY			
1518.592	874.747	0	0
1518.301	939.308	0	0
1518.084	987.305	0	0
1517.771	1056.845	0	0
1517.19	1185.698	0	0
1510.983	1207.122	0	0
1499.313	1226.803	0	0
1483.952	1252.707	0	0
1468.572	1269.228	0	0
1467.167	1270.736	0	0
1456.426	1282.274	0	0
1455.186	1284.2	0	0
1418.784	1340.74	0	0
1391.353	1381.519	0	0
1359.52	1360.23	0	0
1358.42	1359.494	0	0
1340.746	1342.714	0	0
1324.617	1327.401	0	0
1322.78	1325.656	0	0
1290.392	1295.376	0	0
1288.264	1293.385	0	0
1265.44	1272.047	0	0
1261.816	1268.659	0	0
1254.029	1260.298	0	0
1251.544	1257.63	0	0
1229.247	1233.691	0	0
1225.797	1229.988	0	0
1222.112	1226.031	0	0
1191.818	1193.507	0	0
ENDPOLY			
BEGPOLY			
1359.52	1360.23	0	0
1393.472	1318.987	0	0
ENDPOLY			
BEGPOLY			
1367.043	1309.999	0	0
1340.746	1342.714	0	0
ENDPOLY			
BEGPOLY			
1324.617	1327.401	0	0
1369.673	1274.061	0	0
1322.687	1255.217	0	0
1288.264	1293.385	0	0
ENDPOLY			
BEGPOLY			
1369.673	1274.061	0	0
1378.845	1246.228	0	0
1420.914	1267.322	0	0
1455.186	1284.2	0	0
ENDPOLY			
BEGPOLY			
1378.845	1246.228	0	0
1392.969	1207.207	0	0
1405.583	1202.802	0	0
1417.197	1202.601	0	0
1420.2	1213.614	0	0
1437.82	1243.047	0	0
1468.572	1269.228	0	0
ENDPOLY			
BEGPOLY			
1417.197	1202.601	0	0
1452.641	1210.2	0	0
1499.313	1226.803	0	0
ENDPOLY			
BEGPOLY			
1392.969	1207.207	0	0
1374.929	1208.962	0	0
1355.05	1218.514	0	0
1344.46	1230.524	0	0
1331.783	1244.901	0	0
1322.687	1255.217	0	0
ENDPOLY			
BEGPOLY			
1378.845	1246.228	0	0
1344.46	1230.524	0	0
ENDPOLY			
BEGPOLY			
1331.783	1244.901	0	0
1312.581	1226.716	0	0
1303.015	1217.656	0	0
1294.028	1209.146	0	0
1278.648	1194.58	0	0
1274.034	1190.211	0	0
ENDPOLY			
BEGPOLY			
1312.581	1226.716	0	0
1324.246	1211.245	0	0
ENDPOLY			
BEGPOLY			
1294.028	1209.146	0	0
1312.421	1190.12	0	0
ENDPOLY			
BEGPOLY			
1251.544	1257.63	0	0
1303.015	1217.656	0	0
ENDPOLY			
BEGPOLY			
1229.247	1233.691	0	0
1278.648	1194.58	0	0
ENDPOLY			
BEGPOLY			
1222.112	1226.031	0	0
1225.362	1203.347	0	0
1252.326	1181.188	0	0
ENDPOLY			
BEGPOLY			
1225.362	1203.347	0	0
1225.594	1163.222	0	0
1246.151	1162.688	0	0
ENDPOLY			
BEGPOLY			
1225.594	1163.222	0	0
1191.98	1163.573	0	0
ENDPOLY			
BEGPOLY			
1225.594	1163.222	0	0
1225.773	1140.704	0	0
1249.918	1140.23	0	0
ENDPOLY			
BEGPOLY			
1225.773	1140.704	0	0
1192.102	1141.081	0	0
ENDPOLY			
BEGPOLY			
1192.254	1112.94	0	0
1215.313	1105.358	0	0
1225.773	1140.704	0	0
ENDPOLY			
BEGPOLY			
1215.313	1105.358	0	0
1245.747	1092.626	0	0
1231.331	1063.998	0	0
1275.888	1045.844	0	0
1288.881	1047.535	0	0
1301.428	1065.065	0	0
1245.747	1092.626	0	0
ENDPOLY			
BEGPOLY			
1301.428	1065.065	0	0
1319.677	1052.721	0	0
1331.958	1000.543	0	0
1361.389	990.576	0	0
1372.691	945.873	0	0
1306.334	931.124	0	0
1291.503	988.116	0	0
1331.958	1000.543	0	0
ENDPOLY			
BEGPOLY			
1306.334	931.124	0	0
1295.679	921.092	0	0
1307.426	904.092	0	0
1314.723	894.864	0	0
1297.103	882.88	0	0
1276.807	910.143	0	0
1247.908	882.761	0	0
1265.957	856.522	0	0
ENDPOLY			
BEGPOLY			
1265.957	856.522	0	0
1297.103	882.88	0	0
ENDPOLY			
BEGPOLY			
1314.723	894.864	0	0
1377.207	815.984	0	0
ENDPOLY			
BEGPOLY			
1335.086	869.157	0	0
1386.969	897.766	0	0
1424.811	923.996	0	0
1444.061	894.718	0	0
ENDPOLY			
BEGPOLY			
1141.005	692.709	0	0
1117.292	676.118	0	0
1117.97	651.545	0	0
1119.032	626.153	0	0
ENDPOLY			
BEGPOLY			
1117.292	676.118	0	0
1090.625	655.192	0	0
ENDPOLY			
BEGPOLY			
1601.33	941.381	0	0
1518.301	939.308	0	0
ENDPOLY			
BEGPOLY			
1518.084	987.305	0	0
1600.271	989.521	0	0
1601.33	941.381	0	0
ENDPOLY			
BEGPOLY			
1632.042	941.672	0	0
1647.654	1066.563	0	0
1627.534	1106.273	0	0
1651.565	1118.447	0	0
ENDPOLY			
BEGPOLY			
1627.534	1106.273	0	0
1610.761	1140.107	0	0
1620.515	1147.343	0	0
1624.668	1157.87	0	0
1635.002	1228.26	0	0
1651.517	1230.087	0	0
ENDPOLY			
BEGPOLY			
1610.761	1140.107	0	0
1594.343	1173.229	0	0
1593.474	1184.384	0	0
1609.119	1225.79	0	0
1635.002	1228.26	0	0
ENDPOLY			
BEGPOLY			
1609.119	1225.79	0	0
1571.584	1226.136	0	0
1557.441	1226.267	0	0
1516.4	1226.645	0	0
1499.313	1226.803	0	0
ENDPOLY			
BEGPOLY			
1571.584	1226.136	0	0
1581.899	1245.468	0	0
1599.191	1273.928	0	0
1570.8	1289.258	0	0
1569.193	1312.707	0	0
1552.355	1392.858	0	0
1562.723	1392.68	0	0
1609.08	1378.773	0	0
1651.855	1350.523	0	0
ENDPOLY			
BEGPOLY			
1552.355	1392.858	0	0
1543.719	1391.066	0	0
1537.979	1385.18	0	0
1520.437	1347.676	0	0
1505.95	1307.719	0	0
1487.841	1289.755	0	0
ENDPOLY			
BEGPOLY			
1487.841	1289.755	0	0
1486.25	1288.291	0	0
1485.479	1287.582	0	0
1467.167	1270.736	0	0
ENDPOLY			
BEGPOLY			
1485.479	1287.582	0	0
1533.846	1277.416	0	0
1540.22	1287.557	0	0
1549.926	1291.034	0	0
1570.8	1289.258	0	0
ENDPOLY			
BEGPOLY			
1533.846	1277.416	0	0
1516.4	1226.645	0	0
ENDPOLY			
BEGPOLY			
1570.8	1289.258	0	0
1557.441	1226.267	0	0
ENDPOLY			
BEGPOLY			
1517.771	1056.845	0	0
1558.434	1057.086	0	0
1589.871	1031.589	0	0
1596.95	1017.852	0	0
1600.271	989.521	0	0
ENDPOLY			
BEGPOLY			
1424.811	923.996	0	0
1444.958	936.126	0	0
ENDPOLY			
BEGPOLY			
1424.811	923.996	0	0
1382.398	987.398	0	0
1361.389	990.576	0	0
ENDPOLY			
BEGPOLY			
1382.398	987.398	0	0
1399.96	984.99	0	0
1417.441	983.252	0	0
ENDPOLY			
BEGPOLY			
1231.331	1063.998	0	0
1190.099	1079.593	0	0
1192.254	1112.94	0	0
ENDPOLY			
BEGPOLY			
1190.099	1079.593	0	0
1188.773	1046.358	0	0
1191.137	1038.589	0	0
1206.338	988.644	0	0
1207.541	984.689	0	0
1214.096	963.15	0	0
1227.178	920.166	0	0
1247.908	882.761	0	0
ENDPOLY			
BEGPOLY			
1276.807	910.143	0	0
1235.31	970.118	0	0
1291.503	988.116	0	0
ENDPOLY			
BEGPOLY			
1291.503	988.116	0	0
1276.186	1010.624	0	0
1268.508	1015.115	0	0
1243.88	1014.825	0	0
1238.304	1031.894	0	0
1232.075	1034.356	0	0
1191.137	1038.589	0	0
ENDPOLY			
BEGPOLY			
1207.541	984.689	0	0
1241.805	999.684	0	0
1245.064	1007.478	0	0
1243.88	1014.825	0	0
ENDPOLY			
BEGPOLY			
1206.338	988.644	0	0
1176.15	996.379	0	0
ENDPOLY			
BEGPOLY			
1132.893	924.134	0	0
1181.711	949.254	0	0
ENDPOLY			
BEGPOLY			
1132.893	924.134	0	0
1112.824	960.093	0	0
1127.091	965.285	0	0
ENDPOLY			
BEGPOLY			
1092.42	954.706	0	0
1112.824	960.093	0	0
ENDPOLY			
BEGPOLY			
1225.797	1229.988	0	0
1170.163	1246.03	0	0
ENDPOLY			
BEGPOLY			
1254.029	1260.298	0	0
1216.875	1288.958	0	0
1204.32	1278.72	0	0
1195.338	1278.527	0	0
ENDPOLY			
BEGPOLY			
1216.875	1288.958	0	0
1191.883	1310.694	0	0
ENDPOLY			
BEGPOLY			
1265.44	1272.047	0	0
1238.01	1298.325	0	0
1223.234	1339.75	0	0
ENDPOLY			
BEGPOLY			
1290.392	1295.376	0	0
1266.678	1376.342	0	0
1310.49	1389.605	0	0
1324.617	1327.401	0	0
ENDPOLY			
BEGPOLY			
1310.49	1389.605	0	0
1303.994	1421.247	0	0
1306.397	1429.456	0	0
1363.582	1407.395	0	0
1375.77	1402.692	0	0
1389.684	1383.786	0	0
1391.353	1381.519	0	0
ENDPOLY			
BEGPOLY			
1389.684	1383.786	0	0
1415.1	1404.898	0	0
1418.276	1407.536	0	0
1461.135	1443.138	0	0
1478.776	1460.188	0	0
1496.283	1463.303	0	0
1523.958	1466.417	0	0
1539.418	1484.853	0	0
1556.504	1510.675	0	0
1563.891	1512.989	0	0
1586.031	1472.342	0	0
ENDPOLY			
BEGPOLY			
1563.891	1512.989	0	0
1588.481	1551.122	0	0
1620.364	1533.102	0	0
1563.891	1512.989	0	0
ENDPOLY			
BEGPOLY			
1588.481	1551.122	0	0
1601.81	1570.077	0	0
1645.059	1549.238	0	0
1645.326	1540.428	0	0
1620.364	1533.102	0	0
ENDPOLY			
BEGPOLY			
1645.059	1549.238	0	0
1645.237	1577.499	0	0
1615.336	1591.203	0	0
1601.81	1570.077	0	0
ENDPOLY			
BEGPOLY			
1645.237	1577.499	0	0
1645.316	1590.785	0	0
1622.812	1602.22	0	0
1615.336	1591.203	0	0
ENDPOLY			
BEGPOLY			
1622.812	1602.22	0	0
1563.658	1631.808	0	0
1578.519	1663.325	0	0
1588.308	1676.673	0	0
1617.085	1679.524	0	0
1617.205	1679.536	0	0
1651.644	1679.447	0	0
ENDPOLY			
BEGPOLY			
1617.085	1679.524	0	0
1598.784	1734.008	0	0
1594.691	1746.66	0	0
1651.377	1769.99	0	0
ENDPOLY			
BEGPOLY			
1594.691	1746.66	0	0
1583.042	1778.795	0	0
1537.703	1754.768	0	0
1564.396	1677.454	0	0
1588.308	1676.673	0	0
ENDPOLY			
BEGPOLY			
1564.396	1677.454	0	0
1498.319	1675.531	0	0
ENDPOLY			
BEGPOLY			
1537.703	1754.768	0	0
1527.522	1783.366	0	0
1574.484	1801.431	0	0
1583.042	1778.795	0	0
ENDPOLY			
BEGPOLY			
1574.484	1801.431	0	0
1564.285	1836.7	0	0
1540.436	1827.922	0	0
1514.664	1818.435	0	0
1527.522	1783.366	0	0
ENDPOLY			
BEGPOLY			
1527.522	1783.366	0	0
1509.269	1775.489	0	0
ENDPOLY			
BEGPOLY			
1514.664	1818.435	0	0
1512.506	1817.706	0	0
1394.981	1778.059	0	0
1414.202	1810.652	0	0
1421.059	1835.332	0	0
1427.146	1857.247	0	0
1457.831	1967.704	0	0
1496.575	2011.403	0	0
1508.024	2018.582	0	0
1520.683	2026.52	0	0
1539.395	2038.252	0	0
1566.391	2055.18	0	0
1573.612	2059.707	0	0
1590.899	2066.927	0	0
1595.87	2069.004	0	0
1602.229	2071.659	0	0
1603.584	2072.225	0	0
1634.799	2085.262	0	0
1650.198	2091.693	0	0
ENDPOLY			
BEGPOLY			
1512.506	1817.706	0	0
1505.601	1840.466	0	0
1532.475	1849.454	0	0
1540.436	1827.922	0	0
ENDPOLY			
BEGPOLY			
1564.285	1836.7	0	0
1558.436	1857.122	0	0
1560.152	1857.684	0	0
1597.923	1870.041	0	0
1608.958	1882.766	0	0
1651.555	1895.863	0	0
ENDPOLY			
BEGPOLY			
1560.152	1857.684	0	0
1553.032	1885.465	0	0
1614.945	1904.686	0	0
1647.995	1979.685	0	0
1651.6	1972.076	0	0
ENDPOLY			
BEGPOLY			
1647.995	1979.685	0	0
1638.563	2000.723	0	0
1651.644	2004.016	0	0
ENDPOLY			
BEGPOLY			
1638.563	2000.723	0	0
1603.584	2072.225	0	0
ENDPOLY			
BEGPOLY			
1508.024	2018.582	0	0
1525.699	1984.166	0	0
1536.77	1962.61	0	0
ENDPOLY			
BEGPOLY			
1520.683	2026.52	0	0
1543.614	2004.887	0	0
1525.699	1984.166	0	0
ENDPOLY			
BEGPOLY			
1543.614	2004.887	0	0
1559.92	2026.608	0	0
1566.391	2055.18	0	0
ENDPOLY			
BEGPOLY			
1559.92	2026.608	0	0
1585.261	2009.482	0	0
1589.302	2018.823	0	0
1590.899	2066.927	0	0
ENDPOLY			
BEGPOLY			
1585.261	2009.482	0	0
1574.52	1993.653	0	0
ENDPOLY			
BEGPOLY			
1585.261	2009.482	0	0
1607.635	1991.941	0	0
ENDPOLY			
BEGPOLY			
1595.87	2069.004	0	0
1562.052	2094.481	0	0
1546.772	2105.992	0	0
1527.418	2120.573	0	0
1522.108	2124.574	0	0
ENDPOLY			
BEGPOLY			
1562.052	2094.481	0	0
1542.287	2068.023	0	0
ENDPOLY			
BEGPOLY			
1546.772	2105.992	0	0
1510.715	2057.417	0	0
1479.712	2015.65	0	0
1457.831	1967.704	0	0
ENDPOLY			
BEGPOLY			
1539.395	2038.252	0	0
1510.715	2057.417	0	0
1489.545	2071.075	0	0
1527.418	2120.573	0	0
ENDPOLY			
BEGPOLY			
1489.545	2071.075	0	0
1450.887	2021.948	0	0
ENDPOLY			
BEGPOLY			
1562.052	2094.481	0	0
1592.942	2134.93	0	0
1550.987	2161.03	0	0
ENDPOLY			
BEGPOLY			
1592.942	2134.93	0	0
1596.761	2113.658	0	0
1597.405	2110.067	0	0
1602.229	2071.659	0	0
ENDPOLY			
BEGPOLY			
1596.761	2113.658	0	0
1629.441	2119.746	0	0
1634.799	2085.262	0	0
ENDPOLY			
BEGPOLY			
1592.942	2134.93	0	0
1611.821	2162.888	0	0
1624.235	2149.006	0	0
1629.441	2119.746	0	0
ENDPOLY			
BEGPOLY			
1611.821	2162.888	0	0
1574.134	2191.1	0	0
ENDPOLY			
BEGPOLY			
1611.821	2162.888	0	0
1628.062	2184.737	0	0
1623.345	2214.207	0	0
1626.994	2241.453	0	0
1642.567	2266.118	0	0
1649.864	2261.046	0	0
ENDPOLY			
BEGPOLY			
1642.567	2266.118	0	0
1626.413	2275.623	0	0
1604.789	2288.346	0	0
1577.819	2304.214	0	0
1547.657	2321.961	0	0
1516.542	2340.269	0	0
1497.587	2359.525	0	0
ENDPOLY			
BEGPOLY			
1604.789	2288.346	0	0
1651.6	2322.358	0	0
ENDPOLY			
BEGPOLY			
1577.819	2304.214	0	0
1590.226	2261.437	0	0
1626.413	2275.623	0	0
ENDPOLY			
BEGPOLY			
1547.657	2321.961	0	0
1524.157	2246.866	0	0
1515.899	2240.825	0	0
1507.338	2234.563	0	0
1489.913	2225.604	0	0
1470.166	2215.452	0	0
1465.36	2206.509	0	0
1467.959	2177.312	0	0
1468.297	2173.515	0	0
1473.636	2160.301	0	0
1488.586	2146.285	0	0
1496.462	2138.676	0	0
1497.53	2115.694	0	0
1504.071	2111.423	0	0
ENDPOLY			
BEGPOLY			
1497.53	2115.694	0	0
1474.261	2128.083	0	0
ENDPOLY			
BEGPOLY			
1467.959	2177.312	0	0
1489.438	2183.087	0	0
ENDPOLY			
BEGPOLY			
1489.913	2225.604	0	0
1515.892	2179.576	0	0
1535.978	2160.332	0	0
ENDPOLY			
BEGPOLY			
1515.899	2240.825	0	0
1539.818	2189.884	0	0
ENDPOLY			
BEGPOLY			
1524.157	2246.866	0	0
1550.143	2247.095	0	0
1590.226	2261.437	0	0
ENDPOLY			
BEGPOLY			
1467.959	2177.312	0	0
1446.887	2174.942	0	0
1429.801	2164.515	0	0
1411.226	2163.981	0	0
1388.534	2157.574	0	0
1370.315	2147.429	0	0
1365.777	2143.158	0	0
1353.229	2144.492	0	0
1317.461	2167.503	0	0
1295.392	2167.681	0	0
1295.214	2195.55	0	0
1332.144	2197.33	0	0
1345.469	2207.207	0	0
1363.896	2278.36	0	0
1380.448	2278.494	0	0
ENDPOLY			
BEGPOLY			
1363.896	2278.36	0	0
1333.726	2284.232	0	0
1356.507	2320.999	0	0
1373.658	2359.377	0	0
ENDPOLY			
BEGPOLY			
1333.726	2284.232	0	0
1330.156	2278.425	0	0
1323.165	2219.475	0	0
1297.676	2204.59	0	0
1295.214	2195.55	0	0
ENDPOLY			
BEGPOLY			
1295.392	2167.681	0	0
1298.071	2130.197	0	0
1257.359	2109.64	0	0
ENDPOLY			
BEGPOLY			
1298.071	2130.197	0	0
1316.222	2077.603	0	0
ENDPOLY			
BEGPOLY			
1553.032	1885.465	0	0
1544.603	1916.385	0	0
1536.794	1920.189	0	0
1515.57	1915.784	0	0
ENDPOLY			
BEGPOLY			
1532.475	1849.454	0	0
1558.436	1857.122	0	0
ENDPOLY			
BEGPOLY			
1532.475	1849.454	0	0
1523.79	1874.99	0	0
1553.032	1885.465	0	0
ENDPOLY			
BEGPOLY			
1523.79	1874.99	0	0
1497.579	1866.689	0	0
1505.601	1840.466	0	0
ENDPOLY			
BEGPOLY			
1497.579	1866.689	0	0
1462.655	1856.367	0	0
1427.146	1857.247	0	0
ENDPOLY			
BEGPOLY			
1505.601	1840.466	0	0
1465.95	1828.399	0	0
1421.059	1835.332	0	0
ENDPOLY			
BEGPOLY			
1537.703	1754.768	0	0
1403.654	1688.67	0	0
1357.324	1710.41	0	0
1359.272	1713.909	0	0
1393.918	1776.149	0	0
1394.981	1778.059	0	0
ENDPOLY			
BEGPOLY			
1359.272	1713.909	0	0
1415.94	1714.763	0	0
ENDPOLY			
BEGPOLY			
1393.918	1776.149	0	0
1361.166	1809.673	0	0
ENDPOLY			
BEGPOLY			
1357.324	1710.41	0	0
1344.608	1686.949	0	0
1339.058	1676.709	0	0
1333.202	1665.905	0	0
1323.791	1618.718	0	0
1303.085	1567.036	0	0
1278.486	1505.637	0	0
1256.977	1451.952	0	0
1254.683	1446.227	0	0
1306.397	1429.456	0	0
ENDPOLY			
BEGPOLY			
1254.683	1446.227	0	0
1250.526	1435.314	0	0
1266.678	1376.342	0	0
ENDPOLY			
BEGPOLY			
1256.977	1451.952	0	0
1238.523	1474.288	0	0
1223.416	1492.573	0	0
1221.399	1498.354	0	0
1211.002	1528.147	0	0
1187.576	1541.762	0	0
1146.234	1553.375	0	0
1115.8	1549.972	0	0
1063.045	1577.536	0	0
1033.35	1584.135	0	0
1028.807	1585.145	0	0
1028.718	1589.107	0	0
1027.699	1634.947	0	0
1026.604	1684.19	0	0
937.517	1684.028	0	0
893.119	1683.947	0	0
851.118	1683.871	0	0
749.207	1683.685	0	0
736.669	1683.663	0	0
719.155	1683.631	0	0
718.448	1625.846	0	0
717.847	1576.704	0	0
674.117	1574.233	0	0
659.875	1623.628	0	0
584.173	1604.606	0	0
617.203	1556.205	0	0
618.179	1554.776	0	0
644.761	1500.877	0	0
695.77	1476.026	0	0
698.576	1470.136	0	0
721.92	1421.129	0	0
729.328	1405.576	0	0
729.277	1399.987	0	0
728.949	1364.441	0	0
728.02	1263.497	0	0
733.068	1265.624	0	0
760.545	1277.205	0	0
774.264	1250.633	0	0
ENDPOLY			
BEGPOLY			
1114.776	916.093	0	0
1140.795	870.33	0	0
ENDPOLY			
BEGPOLY			
1235.31	970.118	0	0
1214.096	963.15	0	0
ENDPOLY			
BEGPOLY			
861.645	818.665	0	0
844.076	812.128	0	0
ENDPOLY			
BEGPOLY			
765.596	1081.547	0	0
737.517	1119.104	0	0
758.759	1142.873	0	0
767.752	1129.382	0	0
783.635	1105.554	0	0
ENDPOLY			
BEGPOLY			
737.517	1119.104	0	0
714.807	1151.689	0	0
688.937	1188.81	0	0
718.217	1201.556	0	0
741.521	1167.825	0	0
758.759	1142.873	0	0
ENDPOLY			
BEGPOLY			
714.807	1151.689	0	0
741.521	1167.825	0	0
ENDPOLY			
BEGPOLY			
718.217	1201.556	0	0
728.02	1263.497	0	0
ENDPOLY			
BEGPOLY			
728.02	1263.497	0	0
716.083	1257.843	0	0
656.466	1207.737	0	0
688.937	1188.81	0	0
ENDPOLY			
BEGPOLY			
656.466	1207.737	0	0
513.993	1261.7	0	0
546.235	1303.698	0	0
559.05	1304.699	0	0
635.052	1322.131	0	0
728.949	1364.441	0	0
ENDPOLY			
BEGPOLY			
729.328	1405.576	0	0
691.792	1397.254	0	0
684.584	1411.27	0	0
721.92	1421.129	0	0
ENDPOLY			
BEGPOLY			
684.584	1411.27	0	0
684.359	1411.781	0	0
665.323	1455.152	0	0
698.576	1470.136	0	0
ENDPOLY			
BEGPOLY			
665.323	1455.152	0	0
644.761	1500.877	0	0
ENDPOLY			
BEGPOLY			
665.323	1455.152	0	0
649.257	1447.259	0	0
622.279	1434.006	0	0
608.797	1419.723	0	0
575.496	1433.205	0	0
578.299	1446.42	0	0
611.403	1445.619	0	0
622.279	1434.006	0	0
ENDPOLY			
BEGPOLY			
578.299	1446.42	0	0
554.133	1446.614	0	0
484.89	1447.171	0	0
506.201	1416.649	0	0
527.779	1385.743	0	0
548.406	1356.199	0	0
623.586	1356.8	0	0
663.431	1350.793	0	0
691.792	1397.254	0	0
ENDPOLY			
BEGPOLY			
548.406	1356.199	0	0
546.235	1303.698	0	0
ENDPOLY			
BEGPOLY			
506.201	1416.649	0	0
542.807	1437.788	0	0
562.271	1405.93	0	0
570.102	1412.871	0	0
575.496	1433.205	0	0
ENDPOLY			
BEGPOLY			
562.271	1405.93	0	0
527.779	1385.743	0	0
ENDPOLY			
BEGPOLY			
562.271	1405.93	0	0
577.964	1379.904	0	0
584.638	1374.698	0	0
624.613	1370.026	0	0
ENDPOLY			
BEGPOLY			
684.359	1411.781	0	0
671.784	1405.978	0	0
660.044	1395.216	0	0
653.103	1380.533	0	0
ENDPOLY			
BEGPOLY			
729.277	1399.987	0	0
756.382	1430.955	0	0
792.577	1460.782	0	0
809.727	1472.454	0	0
853.715	1482.486	0	0
853.315	1534.167	0	0
939.51	1536.287	0	0
940.143	1536.303	0	0
940.677	1485.423	0	0
1029.24	1488.092	0	0
1052.53	1453.12	0	0
ENDPOLY			
BEGPOLY			
853.715	1482.486	0	0
940.677	1485.423	0	0
ENDPOLY			
BEGPOLY			
940.143	1536.303	0	0
1030.808	1539.041	0	0
1031.993	1560.059	0	0
1033.35	1584.135	0	0
ENDPOLY			
BEGPOLY			
1031.993	1560.059	0	0
1053.654	1528.629	0	0
1072.143	1539.085	0	0
ENDPOLY			
BEGPOLY			
1053.654	1528.629	0	0
1071.531	1500.95	0	0
ENDPOLY			
BEGPOLY			
1115.8	1549.972	0	0
1221.399	1498.354	0	0
1247.7	1486.625	0	0
ENDPOLY			
BEGPOLY			
1221.399	1498.354	0	0
1174.411	1477.933	0	0
1189.839	1431.1	0	0
1222.435	1420.452	0	0
1238.523	1474.288	0	0
ENDPOLY			
BEGPOLY			
1222.435	1420.452	0	0
1213.618	1383.804	0	0
ENDPOLY			
BEGPOLY			
1418.276	1407.536	0	0
1439.33	1370.921	0	0
ENDPOLY			
BEGPOLY			
1415.1	1404.898	0	0
1380.995	1461.327	0	0
1381.285	1485.174	0	0
1393.744	1486.333	0	0
ENDPOLY			
BEGPOLY			
1381.285	1485.174	0	0
1376.622	1497.139	0	0
1362.715	1518.869	0	0
1368.316	1535.279	0	0
ENDPOLY			
BEGPOLY			
1362.715	1518.869	0	0
1345.015	1478.907	0	0
1381.285	1485.174	0	0
ENDPOLY			
BEGPOLY			
1345.015	1478.907	0	0
1324.014	1486.156	0	0
1352.974	1573.354	0	0
1344.608	1686.949	0	0
ENDPOLY			
BEGPOLY			
1324.014	1486.156	0	0
1278.486	1505.637	0	0
ENDPOLY			
BEGPOLY			
1324.014	1486.156	0	0
1306.397	1429.456	0	0
ENDPOLY			
BEGPOLY			
1266.678	1376.342	0	0
1236.514	1365.917	0	0
ENDPOLY			
BEGPOLY			
1588.481	1551.122	0	0
1534.357	1579.738	0	0
1517.842	1552.358	0	0
ENDPOLY			
BEGPOLY			
1534.357	1579.738	0	0
1557.006	1619.987	0	0
1563.658	1631.808	0	0
ENDPOLY			
BEGPOLY			
1557.006	1619.987	0	0
1615.336	1591.203	0	0
ENDPOLY			
BEGPOLY			
733.068	1265.624	0	0
770.127	1188.417	0	0
802.07	1163.97	0	0
820.437	1184.862	0	0
ENDPOLY			
BEGPOLY			
802.07	1163.97	0	0
790.614	1152.424	0	0
767.752	1129.382	0	0
ENDPOLY			
BEGPOLY			
790.614	1152.424	0	0
818.192	1129.054	0	0
ENDPOLY			
BEGPOLY			
818.192	1129.054	0	0
791.008	1094.929	0	0
ENDPOLY			
BEGPOLY			
1403.366	841.915	0	0
1386.969	897.766	0	0
1372.691	945.873	0	0
ENDPOLY			
BEGPOLY			
1046.5	843.175	0	0
1004.041	918.306	0	0
980.841	939.086	0	0
ENDPOLY			
BEGPOLY			
1303.085	1567.036	0	0
1265.392	1585.851	0	0
1198.971	1562.672	0	0
ENDPOLY			
BEGPOLY			
1339.058	1676.709	0	0
1309.314	1770.49	0	0
ENDPOLY			
BEGPOLY			
1028.718	1589.107	0	0
1063.806	1588.96	0	0
1096.71	1588.822	0	0
1107.43	1596.065	0	0
1106.63	1635.916	0	0
1105.571	1688.594	0	0
1104.256	1754.035	0	0
1083.685	1773.641	0	0
1097.882	1812.257	0	0
1100.297	1834.663	0	0
1035.691	1835.822	0	0
1027.869	1824.426	0	0
1027.396	1771.966	0	0
1026.635	1687.606	0	0
1026.604	1684.19	0	0
ENDPOLY			
BEGPOLY			
1026.635	1687.606	0	0
1067.076	1688.112	0	0
1105.571	1688.594	0	0
ENDPOLY			
BEGPOLY			
1067.076	1688.112	0	0
1062.698	1661.104	0	0
1063.02	1634.693	0	0
1106.63	1635.916	0	0
ENDPOLY			
BEGPOLY			
1063.02	1634.693	0	0
1027.699	1634.947	0	0
ENDPOLY			
BEGPOLY			
1063.02	1634.693	0	0
1063.806	1588.96	0	0
ENDPOLY			
BEGPOLY			
940.143	1536.303	0	0
939.321	1582.562	0	0
938.357	1636.804	0	0
937.517	1684.028	0	0
935.965	1750.309	0	0
935.487	1770.712	0	0
1027.396	1771.966	0	0
ENDPOLY			
BEGPOLY			
1027.396	1771.966	0	0
1083.685	1773.641	0	0
ENDPOLY			
BEGPOLY			
935.487	1770.712	0	0
910.129	1770.598	0	0
ENDPOLY			
BEGPOLY			
935.487	1770.712	0	0
927.338	1823.344	0	0
1027.808	1851.676	0	0
1049.248	1855.298	0	0
ENDPOLY			
BEGPOLY			
927.338	1823.344	0	0
921.138	1857.456	0	0
893.758	1877.561	0	0
819.268	1922.107	0	0
866.423	1992.409	0	0
ENDPOLY			
BEGPOLY			
819.268	1922.107	0	0
809.58	1908.342	0	0
782.726	1870.184	0	0
775.608	1860.071	0	0
765.902	1846.28	0	0
ENDPOLY			
BEGPOLY			
782.726	1870.184	0	0
795.859	1862.053	0	0
ENDPOLY			
BEGPOLY			
809.58	1908.342	0	0
748.846	1947.588	0	0
806.648	2031.363	0	0
ENDPOLY			
BEGPOLY			
748.846	1947.588	0	0
696.981	1914.641	0	0
725.753	1894.671	0	0
757.51	1872.631	0	0
775.608	1860.071	0	0
ENDPOLY			
BEGPOLY			
757.51	1872.631	0	0
731.572	1833.71	0	0
ENDPOLY			
BEGPOLY			
725.753	1894.671	0	0
673.958	1826.983	0	0
